(0,10),(1,10),(2,7),(3,10),(4,11),(5,9),(6,13),(7,9),(8,4),(9,8),(10,12),(11,10),(12,5),(13,18),(14,12),(15,14),(16,13),(17,12),(18,11),(19,7),(20,12),(21,13),(22,8),(23,10),(24,15),(25,5),(26,12),(27,5),(28,12),(29,6),(30,12),(31,11),(32,7),(33,5),(34,13),(35,9),(36,10),(37,10),(38,8),(39,10),(40,11),(41,9),(42,8),(43,7),(44,9),(45,9),(46,8),(47,10),(48,15),(49,11),(50,17),(51,10),(52,12),(53,8),(54,11),(55,8),(56,7),(57,7),(58,6),(59,9),(60,13),(61,11),(62,12),(63,11),(64,7),(65,5),(66,5),(67,8),(68,10),(69,6),(70,20),(71,11),(72,9),(73,11),(74,16),(75,10),(76,17),(77,13),(78,16),(79,11),(80,10),(81,16),(82,5),(83,12),(84,6),(85,9),(86,7),(87,11),(88,13),(89,12),(90,6),(91,13),(92,8),(93,13),(94,11),(95,7),(96,11),(97,6),(98,4),(99,8)
(0,12),(1,13),(2,9),(3,14),(4,6),(5,7),(6,13),(7,9),(8,14),(9,13),(10,6),(11,15),(12,7),(13,13),(14,9),(15,6),(16,16),(17,12),(18,11),(19,11),(20,13),(21,12),(22,10),(23,9),(24,11),(25,8),(26,11),(27,10),(28,12),(29,9),(30,10),(31,12),(32,7),(33,12),(34,12),(35,15),(36,8),(37,9),(38,9),(39,14),(40,10),(41,11),(42,13),(43,9),(44,10),(45,13),(46,8),(47,9),(48,11),(49,4),(50,12),(51,15),(52,10),(53,13),(54,7),(55,17),(56,9),(57,11),(58,8),(59,5),(60,8),(61,12),(62,6),(63,4),(64,12),(65,7),(66,7),(67,14),(68,7),(69,8),(70,11),(71,11),(72,15),(73,14),(74,10),(75,11),(76,13),(77,12),(78,8),(79,6),(80,11),(81,7),(82,10),(83,4),(84,6),(85,8),(86,10),(87,8),(88,4),(89,8),(90,8),(91,8),(92,10),(93,6),(94,9),(95,10),(96,10),(97,9),(98,10),(99,14)
(0,15),(1,19),(2,13),(3,8),(4,11),(5,7),(6,15),(7,9),(8,11),(9,12),(10,8),(11,8),(12,10),(13,13),(14,8),(15,9),(16,8),(17,10),(18,11),(19,16),(20,7),(21,8),(22,7),(23,12),(24,4),(25,12),(26,11),(27,7),(28,14),(29,9),(30,10),(31,8),(32,5),(33,8),(34,7),(35,9),(36,10),(37,10),(38,13),(39,8),(40,12),(41,10),(42,12),(43,3),(44,12),(45,12),(46,10),(47,8),(48,10),(49,7),(50,8),(51,3),(52,12),(53,10),(54,11),(55,14),(56,8),(57,8),(58,11),(59,13),(60,14),(61,7),(62,11),(63,5),(64,12),(65,6),(66,12),(67,7),(68,16),(69,9),(70,10),(71,14),(72,11),(73,13),(74,10),(75,10),(76,13),(77,17),(78,12),(79,13),(80,10),(81,11),(82,7),(83,10),(84,9),(85,11),(86,9),(87,8),(88,9),(89,12),(90,11),(91,8),(92,6),(93,14),(94,6),(95,6),(96,8),(97,11),(98,8),(99,10)
(0,5),(1,7),(2,10),(3,8),(4,13),(5,7),(6,18),(7,14),(8,16),(9,11),(10,11),(11,5),(12,11),(13,5),(14,12),(15,13),(16,10),(17,16),(18,12),(19,12),(20,4),(21,10),(22,10),(23,14),(24,8),(25,8),(26,3),(27,13),(28,10),(29,10),(30,14),(31,5),(32,14),(33,8),(34,5),(35,4),(36,7),(37,10),(38,10),(39,11),(40,9),(41,16),(42,10),(43,9),(44,12),(45,12),(46,15),(47,13),(48,11),(49,10),(50,16),(51,7),(52,10),(53,7),(54,9),(55,8),(56,13),(57,12),(58,9),(59,5),(60,14),(61,5),(62,7),(63,12),(64,8),(65,10),(66,8),(67,7),(68,8),(69,12),(70,11),(71,9),(72,9),(73,8),(74,5),(75,11),(76,8),(77,14),(78,11),(79,17),(80,8),(81,10),(82,14),(83,9),(84,8),(85,10),(86,11),(87,7),(88,9),(89,8),(90,13),(91,15),(92,7),(93,5),(94,7),(95,16),(96,14),(97,8),(98,11),(99,9)
(0,7),(1,13),(2,10),(3,8),(4,14),(5,10),(6,12),(7,13),(8,11),(9,6),(10,6),(11,14),(12,9),(13,10),(14,3),(15,8),(16,11),(17,14),(18,6),(19,9),(20,9),(21,8),(22,6),(23,8),(24,11),(25,16),(26,6),(27,8),(28,14),(29,11),(30,9),(31,9),(32,12),(33,9),(34,12),(35,7),(36,15),(37,12),(38,13),(39,9),(40,13),(41,8),(42,12),(43,8),(44,11),(45,10),(46,12),(47,9),(48,11),(49,11),(50,12),(51,6),(52,12),(53,8),(54,8),(55,13),(56,10),(57,10),(58,12),(59,14),(60,9),(61,8),(62,15),(63,8),(64,7),(65,13),(66,4),(67,11),(68,16),(69,9),(70,12),(71,8),(72,6),(73,5),(74,14),(75,10),(76,9),(77,10),(78,11),(79,9),(80,9),(81,14),(82,7),(83,17),(84,11),(85,8),(86,10),(87,12),(88,8),(89,6),(90,11),(91,6),(92,10),(93,8),(94,12),(95,9),(96,7),(97,10),(98,12),(99,11)
(0,4),(1,11),(2,9),(3,11),(4,9),(5,14),(6,9),(7,6),(8,13),(9,5),(10,6),(11,13),(12,8),(13,11),(14,8),(15,11),(16,13),(17,12),(18,9),(19,11),(20,11),(21,6),(22,10),(23,12),(24,7),(25,6),(26,11),(27,11),(28,13),(29,5),(30,9),(31,11),(32,11),(33,9),(34,18),(35,9),(36,11),(37,10),(38,13),(39,15),(40,5),(41,7),(42,13),(43,13),(44,9),(45,6),(46,9),(47,7),(48,18),(49,7),(50,8),(51,9),(52,15),(53,9),(54,14),(55,11),(56,10),(57,12),(58,10),(59,12),(60,8),(61,7),(62,16),(63,21),(64,5),(65,14),(66,5),(67,5),(68,10),(69,10),(70,9),(71,11),(72,13),(73,8),(74,18),(75,19),(76,5),(77,15),(78,8),(79,14),(80,9),(81,11),(82,7),(83,12),(84,8),(85,11),(86,3),(87,6),(88,7),(89,13),(90,5),(91,12),(92,11),(93,7),(94,12),(95,7),(96,15),(97,8),(98,5),(99,5)
(0,7),(1,10),(2,19),(3,9),(4,15),(5,2),(6,13),(7,9),(8,7),(9,11),(10,9),(11,15),(12,10),(13,11),(14,13),(15,9),(16,9),(17,13),(18,9),(19,11),(20,17),(21,7),(22,14),(23,16),(24,10),(25,12),(26,8),(27,8),(28,9),(29,7),(30,5),(31,13),(32,10),(33,8),(34,4),(35,11),(36,8),(37,12),(38,9),(39,7),(40,7),(41,13),(42,13),(43,12),(44,8),(45,11),(46,10),(47,7),(48,9),(49,10),(50,6),(51,14),(52,12),(53,12),(54,12),(55,9),(56,9),(57,7),(58,7),(59,10),(60,5),(61,9),(62,15),(63,8),(64,7),(65,8),(66,10),(67,9),(68,13),(69,10),(70,9),(71,10),(72,8),(73,11),(74,9),(75,11),(76,7),(77,3),(78,13),(79,6),(80,13),(81,13),(82,13),(83,11),(84,13),(85,11),(86,11),(87,9),(88,12),(89,12),(90,13),(91,14),(92,14),(93,6),(94,5),(95,10),(96,10),(97,10),(98,7),(99,8)
(0,3),(1,14),(2,4),(3,6),(4,13),(5,13),(6,9),(7,12),(8,13),(9,9),(10,9),(11,4),(12,12),(13,10),(14,14),(15,9),(16,12),(17,10),(18,9),(19,7),(20,8),(21,9),(22,15),(23,8),(24,17),(25,9),(26,6),(27,9),(28,6),(29,7),(30,7),(31,7),(32,12),(33,10),(34,8),(35,8),(36,10),(37,10),(38,5),(39,9),(40,7),(41,12),(42,5),(43,8),(44,9),(45,9),(46,5),(47,12),(48,10),(49,16),(50,12),(51,6),(52,9),(53,11),(54,13),(55,10),(56,9),(57,9),(58,13),(59,10),(60,11),(61,9),(62,11),(63,13),(64,6),(65,9),(66,13),(67,7),(68,12),(69,10),(70,9),(71,13),(72,10),(73,14),(74,9),(75,13),(76,9),(77,13),(78,10),(79,9),(80,14),(81,13),(82,11),(83,19),(84,7),(85,8),(86,7),(87,11),(88,8),(89,12),(90,11),(91,8),(92,8),(93,10),(94,10),(95,12),(96,10),(97,10),(98,15),(99,19)
(0,10),(1,7),(2,7),(3,15),(4,12),(5,12),(6,7),(7,7),(8,8),(9,11),(10,6),(11,6),(12,7),(13,13),(14,16),(15,7),(16,11),(17,8),(18,9),(19,9),(20,8),(21,10),(22,6),(23,7),(24,13),(25,10),(26,13),(27,9),(28,14),(29,9),(30,10),(31,14),(32,14),(33,9),(34,5),(35,9),(36,11),(37,9),(38,9),(39,12),(40,7),(41,8),(42,21),(43,14),(44,7),(45,9),(46,11),(47,8),(48,7),(49,12),(50,9),(51,14),(52,9),(53,10),(54,14),(55,16),(56,10),(57,11),(58,6),(59,8),(60,9),(61,9),(62,10),(63,14),(64,9),(65,10),(66,4),(67,6),(68,6),(69,14),(70,6),(71,14),(72,12),(73,13),(74,11),(75,17),(76,3),(77,12),(78,14),(79,12),(80,16),(81,4),(82,15),(83,10),(84,14),(85,7),(86,5),(87,12),(88,8),(89,9),(90,12),(91,5),(92,10),(93,12),(94,13),(95,7),(96,8),(97,13),(98,6),(99,9)
(0,11),(1,6),(2,7),(3,14),(4,7),(5,10),(6,14),(7,14),(8,10),(9,7),(10,7),(11,4),(12,9),(13,11),(14,7),(15,10),(16,7),(17,6),(18,5),(19,7),(20,12),(21,15),(22,11),(23,8),(24,15),(25,7),(26,12),(27,10),(28,3),(29,6),(30,11),(31,16),(32,8),(33,11),(34,14),(35,13),(36,11),(37,10),(38,17),(39,11),(40,7),(41,12),(42,7),(43,11),(44,12),(45,9),(46,13),(47,9),(48,13),(49,14),(50,8),(51,9),(52,8),(53,10),(54,11),(55,12),(56,7),(57,5),(58,16),(59,8),(60,11),(61,5),(62,11),(63,11),(64,13),(65,8),(66,4),(67,10),(68,12),(69,9),(70,8),(71,7),(72,9),(73,11),(74,9),(75,11),(76,10),(77,9),(78,8),(79,19),(80,11),(81,7),(82,12),(83,11),(84,11),(85,7),(86,6),(87,16),(88,9),(89,12),(90,14),(91,7),(92,8),(93,14),(94,12),(95,8),(96,9),(97,14),(98,13),(99,9)
(0,17),(1,8),(2,17),(3,10),(4,8),(5,14),(6,15),(7,16),(8,9),(9,14),(10,4),(11,17),(12,10),(13,7),(14,10),(15,6),(16,13),(17,7),(18,7),(19,13),(20,13),(21,11),(22,12),(23,5),(24,10),(25,12),(26,11),(27,11),(28,9),(29,9),(30,13),(31,13),(32,11),(33,12),(34,3),(35,13),(36,8),(37,11),(38,12),(39,11),(40,8),(41,9),(42,11),(43,9),(44,10),(45,7),(46,9),(47,10),(48,9),(49,7),(50,5),(51,7),(52,14),(53,11),(54,6),(55,13),(56,5),(57,9),(58,9),(59,9),(60,11),(61,9),(62,8),(63,9),(64,9),(65,15),(66,12),(67,12),(68,8),(69,8),(70,8),(71,6),(72,11),(73,5),(74,11),(75,5),(76,9),(77,12),(78,8),(79,8),(80,13),(81,8),(82,10),(83,16),(84,9),(85,9),(86,11),(87,11),(88,10),(89,3),(90,6),(91,10),(92,16),(93,12),(94,13),(95,6),(96,13),(97,10),(98,13),(99,8)
(0,11),(1,13),(2,14),(3,12),(4,8),(5,8),(6,9),(7,14),(8,3),(9,13),(10,10),(11,10),(12,16),(13,11),(14,14),(15,11),(16,15),(17,15),(18,10),(19,8),(20,11),(21,11),(22,13),(23,7),(24,11),(25,8),(26,11),(27,14),(28,9),(29,10),(30,13),(31,13),(32,7),(33,8),(34,7),(35,7),(36,13),(37,11),(38,10),(39,9),(40,11),(41,13),(42,10),(43,11),(44,12),(45,6),(46,10),(47,8),(48,9),(49,7),(50,13),(51,9),(52,10),(53,12),(54,11),(55,6),(56,4),(57,10),(58,10),(59,6),(60,9),(61,13),(62,8),(63,9),(64,7),(65,6),(66,11),(67,9),(68,14),(69,14),(70,8),(71,9),(72,9),(73,13),(74,13),(75,13),(76,11),(77,5),(78,12),(79,12),(80,11),(81,5),(82,7),(83,8),(84,11),(85,7),(86,10),(87,9),(88,9),(89,15),(90,11),(91,10),(92,7),(93,8),(94,4),(95,12),(96,10),(97,6),(98,9),(99,10)
(0,12),(1,10),(2,11),(3,13),(4,5),(5,9),(6,16),(7,10),(8,10),(9,3),(10,6),(11,16),(12,9),(13,12),(14,8),(15,8),(16,6),(17,5),(18,11),(19,13),(20,13),(21,10),(22,10),(23,11),(24,12),(25,16),(26,11),(27,8),(28,15),(29,7),(30,11),(31,9),(32,10),(33,8),(34,8),(35,10),(36,9),(37,8),(38,11),(39,9),(40,11),(41,14),(42,7),(43,7),(44,9),(45,7),(46,10),(47,10),(48,10),(49,11),(50,10),(51,14),(52,11),(53,13),(54,8),(55,10),(56,15),(57,15),(58,10),(59,10),(60,12),(61,8),(62,8),(63,5),(64,13),(65,16),(66,7),(67,13),(68,8),(69,10),(70,9),(71,10),(72,10),(73,15),(74,10),(75,9),(76,13),(77,9),(78,8),(79,6),(80,8),(81,6),(82,4),(83,6),(84,10),(85,14),(86,16),(87,5),(88,8),(89,8),(90,8),(91,13),(92,18),(93,10),(94,8),(95,12),(96,9),(97,8),(98,9),(99,10)
(0,12),(1,13),(2,7),(3,10),(4,11),(5,8),(6,6),(7,7),(8,15),(9,10),(10,9),(11,11),(12,12),(13,12),(14,6),(15,11),(16,7),(17,10),(18,11),(19,6),(20,15),(21,10),(22,8),(23,16),(24,8),(25,8),(26,9),(27,10),(28,11),(29,11),(30,16),(31,8),(32,14),(33,11),(34,6),(35,11),(36,9),(37,6),(38,13),(39,15),(40,5),(41,5),(42,12),(43,7),(44,14),(45,6),(46,6),(47,10),(48,9),(49,8),(50,7),(51,11),(52,11),(53,10),(54,16),(55,9),(56,11),(57,15),(58,13),(59,11),(60,8),(61,10),(62,13),(63,8),(64,11),(65,8),(66,7),(67,5),(68,13),(69,17),(70,7),(71,14),(72,14),(73,10),(74,11),(75,10),(76,10),(77,17),(78,6),(79,7),(80,12),(81,5),(82,6),(83,11),(84,14),(85,12),(86,14),(87,8),(88,6),(89,8),(90,8),(91,10),(92,12),(93,8),(94,7),(95,12),(96,8),(97,10),(98,7),(99,11)
(0,8),(1,13),(2,10),(3,9),(4,10),(5,10),(6,7),(7,7),(8,10),(9,10),(10,8),(11,7),(12,13),(13,6),(14,9),(15,8),(16,16),(17,13),(18,11),(19,12),(20,9),(21,9),(22,5),(23,14),(24,9),(25,8),(26,10),(27,16),(28,9),(29,11),(30,5),(31,8),(32,8),(33,11),(34,6),(35,7),(36,14),(37,12),(38,10),(39,11),(40,8),(41,14),(42,9),(43,6),(44,12),(45,6),(46,4),(47,13),(48,12),(49,12),(50,8),(51,14),(52,10),(53,10),(54,9),(55,14),(56,13),(57,12),(58,6),(59,7),(60,11),(61,9),(62,12),(63,10),(64,4),(65,13),(66,9),(67,13),(68,12),(69,10),(70,12),(71,6),(72,11),(73,10),(74,10),(75,10),(76,8),(77,14),(78,8),(79,10),(80,16),(81,14),(82,7),(83,6),(84,19),(85,15),(86,8),(87,8),(88,7),(89,11),(90,16),(91,12),(92,9),(93,11),(94,9),(95,8),(96,7),(97,12),(98,8),(99,7)
(0,8),(1,14),(2,8),(3,11),(4,7),(5,12),(6,12),(7,10),(8,9),(9,8),(10,5),(11,8),(12,11),(13,8),(14,12),(15,8),(16,9),(17,18),(18,14),(19,11),(20,13),(21,5),(22,13),(23,10),(24,8),(25,11),(26,8),(27,8),(28,11),(29,9),(30,7),(31,15),(32,16),(33,12),(34,7),(35,9),(36,11),(37,15),(38,10),(39,14),(40,10),(41,7),(42,9),(43,17),(44,9),(45,13),(46,16),(47,11),(48,9),(49,15),(50,4),(51,11),(52,9),(53,7),(54,9),(55,7),(56,9),(57,7),(58,12),(59,10),(60,10),(61,13),(62,11),(63,7),(64,7),(65,12),(66,14),(67,7),(68,11),(69,14),(70,8),(71,12),(72,5),(73,5),(74,9),(75,13),(76,11),(77,4),(78,7),(79,8),(80,10),(81,9),(82,18),(83,10),(84,9),(85,12),(86,11),(87,5),(88,8),(89,8),(90,14),(91,10),(92,11),(93,8),(94,7),(95,10),(96,10),(97,7),(98,7),(99,12)
(0,11),(1,7),(2,10),(3,9),(4,10),(5,10),(6,17),(7,9),(8,14),(9,12),(10,8),(11,5),(12,13),(13,12),(14,10),(15,12),(16,10),(17,8),(18,12),(19,10),(20,10),(21,7),(22,5),(23,10),(24,11),(25,8),(26,9),(27,8),(28,8),(29,10),(30,9),(31,11),(32,12),(33,18),(34,19),(35,16),(36,17),(37,9),(38,8),(39,11),(40,11),(41,15),(42,16),(43,9),(44,11),(45,6),(46,8),(47,8),(48,12),(49,12),(50,13),(51,8),(52,9),(53,8),(54,9),(55,8),(56,4),(57,12),(58,8),(59,7),(60,6),(61,13),(62,8),(63,7),(64,17),(65,7),(66,14),(67,6),(68,6),(69,15),(70,10),(71,16),(72,12),(73,9),(74,7),(75,5),(76,12),(77,10),(78,16),(79,6),(80,6),(81,5),(82,8),(83,15),(84,11),(85,4),(86,8),(87,11),(88,10),(89,11),(90,5),(91,10),(92,17),(93,11),(94,7),(95,6),(96,11),(97,5),(98,9),(99,9)
(0,13),(1,12),(2,9),(3,8),(4,8),(5,10),(6,13),(7,15),(8,9),(9,11),(10,11),(11,9),(12,9),(13,10),(14,12),(15,8),(16,12),(17,11),(18,4),(19,12),(20,9),(21,13),(22,8),(23,6),(24,13),(25,9),(26,12),(27,5),(28,7),(29,20),(30,13),(31,6),(32,8),(33,10),(34,8),(35,12),(36,8),(37,12),(38,11),(39,10),(40,14),(41,9),(42,12),(43,7),(44,10),(45,15),(46,11),(47,12),(48,9),(49,13),(50,7),(51,13),(52,5),(53,10),(54,9),(55,7),(56,7),(57,8),(58,7),(59,11),(60,10),(61,14),(62,7),(63,10),(64,9),(65,14),(66,6),(67,5),(68,12),(69,10),(70,13),(71,6),(72,12),(73,10),(74,10),(75,4),(76,8),(77,6),(78,3),(79,9),(80,10),(81,7),(82,15),(83,17),(84,10),(85,7),(86,15),(87,12),(88,17),(89,9),(90,12),(91,11),(92,9),(93,14),(94,7),(95,13),(96,10),(97,9),(98,5),(99,11)
(0,9),(1,6),(2,6),(3,8),(4,6),(5,7),(6,10),(7,15),(8,11),(9,10),(10,9),(11,6),(12,8),(13,5),(14,11),(15,7),(16,7),(17,8),(18,10),(19,17),(20,8),(21,8),(22,17),(23,6),(24,7),(25,10),(26,7),(27,8),(28,11),(29,11),(30,15),(31,5),(32,8),(33,11),(34,10),(35,8),(36,9),(37,14),(38,13),(39,9),(40,19),(41,12),(42,9),(43,12),(44,13),(45,10),(46,10),(47,14),(48,7),(49,11),(50,9),(51,12),(52,11),(53,16),(54,13),(55,11),(56,14),(57,12),(58,7),(59,15),(60,10),(61,14),(62,12),(63,7),(64,11),(65,9),(66,11),(67,11),(68,6),(69,11),(70,6),(71,7),(72,7),(73,11),(74,6),(75,17),(76,9),(77,10),(78,13),(79,10),(80,11),(81,18),(82,11),(83,7),(84,8),(85,5),(86,10),(87,10),(88,12),(89,17),(90,10),(91,13),(92,8),(93,11),(94,5),(95,6),(96,4),(97,12),(98,6),(99,10)
(0,12),(1,9),(2,15),(3,14),(4,8),(5,10),(6,13),(7,7),(8,9),(9,7),(10,13),(11,10),(12,6),(13,8),(14,11),(15,11),(16,8),(17,10),(18,4),(19,5),(20,10),(21,15),(22,15),(23,5),(24,7),(25,8),(26,9),(27,8),(28,8),(29,6),(30,9),(31,14),(32,15),(33,9),(34,10),(35,6),(36,6),(37,13),(38,9),(39,12),(40,6),(41,10),(42,8),(43,11),(44,7),(45,16),(46,10),(47,11),(48,13),(49,11),(50,12),(51,10),(52,7),(53,11),(54,7),(55,6),(56,12),(57,16),(58,12),(59,10),(60,13),(61,13),(62,12),(63,10),(64,10),(65,14),(66,11),(67,11),(68,7),(69,10),(70,8),(71,11),(72,12),(73,8),(74,12),(75,8),(76,7),(77,9),(78,9),(79,13),(80,12),(81,9),(82,6),(83,10),(84,11),(85,12),(86,9),(87,8),(88,9),(89,10),(90,10),(91,10),(92,9),(93,4),(94,14),(95,14),(96,12),(97,8),(98,11),(99,14)
(0,14),(1,11),(2,9),(3,11),(4,7),(5,8),(6,9),(7,3),(8,13),(9,9),(10,7),(11,8),(12,14),(13,12),(14,7),(15,11),(16,12),(17,7),(18,10),(19,14),(20,15),(21,13),(22,7),(23,11),(24,7),(25,9),(26,12),(27,13),(28,4),(29,13),(30,4),(31,10),(32,9),(33,2),(34,5),(35,6),(36,11),(37,13),(38,9),(39,18),(40,10),(41,11),(42,13),(43,7),(44,7),(45,7),(46,7),(47,9),(48,9),(49,13),(50,7),(51,6),(52,11),(53,7),(54,8),(55,19),(56,13),(57,11),(58,9),(59,10),(60,7),(61,9),(62,18),(63,10),(64,9),(65,7),(66,10),(67,8),(68,14),(69,8),(70,10),(71,13),(72,7),(73,10),(74,8),(75,9),(76,10),(77,13),(78,12),(79,15),(80,13),(81,11),(82,11),(83,13),(84,8),(85,14),(86,8),(87,11),(88,9),(89,12),(90,6),(91,11),(92,6),(93,7),(94,7),(95,13),(96,12),(97,12),(98,16),(99,12)
(0,18),(1,9),(2,4),(3,5),(4,8),(5,8),(6,11),(7,13),(8,15),(9,11),(10,2),(11,8),(12,10),(13,11),(14,11),(15,11),(16,11),(17,5),(18,9),(19,11),(20,13),(21,16),(22,12),(23,9),(24,12),(25,11),(26,11),(27,8),(28,17),(29,15),(30,9),(31,4),(32,10),(33,14),(34,16),(35,12),(36,9),(37,13),(38,10),(39,8),(40,6),(41,16),(42,13),(43,14),(44,11),(45,8),(46,5),(47,12),(48,9),(49,10),(50,9),(51,9),(52,7),(53,7),(54,5),(55,7),(56,12),(57,20),(58,5),(59,9),(60,7),(61,13),(62,9),(63,12),(64,2),(65,10),(66,5),(67,5),(68,11),(69,14),(70,10),(71,11),(72,7),(73,6),(74,3),(75,9),(76,11),(77,4),(78,10),(79,11),(80,9),(81,13),(82,12),(83,11),(84,15),(85,8),(86,7),(87,9),(88,11),(89,13),(90,13),(91,8),(92,11),(93,9),(94,8),(95,8),(96,14),(97,13),(98,11),(99,13)
(0,11),(1,7),(2,9),(3,7),(4,9),(5,14),(6,11),(7,8),(8,10),(9,10),(10,11),(11,9),(12,7),(13,14),(14,8),(15,9),(16,8),(17,9),(18,6),(19,7),(20,14),(21,10),(22,7),(23,12),(24,6),(25,14),(26,15),(27,4),(28,14),(29,6),(30,19),(31,14),(32,3),(33,12),(34,13),(35,10),(36,9),(37,6),(38,14),(39,7),(40,8),(41,8),(42,11),(43,8),(44,14),(45,16),(46,10),(47,9),(48,11),(49,14),(50,7),(51,5),(52,10),(53,11),(54,12),(55,10),(56,9),(57,8),(58,11),(59,10),(60,4),(61,6),(62,7),(63,14),(64,11),(65,15),(66,12),(67,7),(68,11),(69,9),(70,10),(71,10),(72,6),(73,3),(74,11),(75,16),(76,8),(77,10),(78,11),(79,11),(80,6),(81,14),(82,7),(83,13),(84,13),(85,11),(86,12),(87,9),(88,10),(89,9),(90,8),(91,11),(92,9),(93,16),(94,15),(95,10),(96,11),(97,9),(98,10),(99,10)
(0,16),(1,13),(2,6),(3,13),(4,8),(5,16),(6,6),(7,9),(8,13),(9,11),(10,9),(11,7),(12,11),(13,15),(14,7),(15,13),(16,9),(17,12),(18,11),(19,8),(20,6),(21,4),(22,14),(23,14),(24,10),(25,12),(26,8),(27,13),(28,14),(29,8),(30,9),(31,9),(32,16),(33,6),(34,7),(35,11),(36,12),(37,13),(38,7),(39,10),(40,15),(41,12),(42,9),(43,6),(44,7),(45,12),(46,12),(47,7),(48,5),(49,10),(50,10),(51,11),(52,10),(53,10),(54,7),(55,13),(56,20),(57,6),(58,8),(59,7),(60,9),(61,12),(62,7),(63,9),(64,9),(65,9),(66,8),(67,6),(68,9),(69,7),(70,8),(71,12),(72,5),(73,6),(74,14),(75,11),(76,11),(77,10),(78,7),(79,12),(80,8),(81,13),(82,9),(83,13),(84,18),(85,11),(86,8),(87,14),(88,8),(89,10),(90,8),(91,11),(92,10),(93,11),(94,11),(95,8),(96,13),(97,6),(98,9),(99,7)
(0,7),(1,7),(2,9),(3,12),(4,7),(5,16),(6,13),(7,5),(8,11),(9,13),(10,15),(11,7),(12,15),(13,14),(14,8),(15,12),(16,14),(17,9),(18,10),(19,11),(20,13),(21,11),(22,7),(23,9),(24,12),(25,12),(26,13),(27,10),(28,9),(29,8),(30,14),(31,8),(32,12),(33,9),(34,11),(35,12),(36,9),(37,10),(38,12),(39,4),(40,13),(41,8),(42,12),(43,9),(44,9),(45,9),(46,7),(47,10),(48,11),(49,16),(50,10),(51,17),(52,8),(53,13),(54,10),(55,7),(56,12),(57,11),(58,11),(59,8),(60,4),(61,8),(62,7),(63,14),(64,7),(65,18),(66,6),(67,9),(68,8),(69,10),(70,12),(71,10),(72,8),(73,9),(74,9),(75,14),(76,9),(77,12),(78,7),(79,10),(80,16),(81,10),(82,9),(83,12),(84,12),(85,10),(86,9),(87,11),(88,7),(89,5),(90,6),(91,5),(92,9),(93,13),(94,12),(95,7),(96,7),(97,7),(98,6),(99,5)
(0,9),(1,15),(2,4),(3,13),(4,9),(5,9),(6,12),(7,12),(8,14),(9,12),(10,11),(11,11),(12,7),(13,10),(14,10),(15,9),(16,1),(17,6),(18,11),(19,9),(20,11),(21,7),(22,8),(23,12),(24,13),(25,12),(26,11),(27,10),(28,9),(29,7),(30,12),(31,11),(32,11),(33,4),(34,10),(35,6),(36,14),(37,11),(38,11),(39,7),(40,10),(41,7),(42,7),(43,9),(44,9),(45,9),(46,5),(47,6),(48,7),(49,6),(50,9),(51,5),(52,16),(53,12),(54,11),(55,13),(56,3),(57,9),(58,10),(59,10),(60,9),(61,9),(62,12),(63,10),(64,13),(65,9),(66,18),(67,4),(68,5),(69,9),(70,8),(71,12),(72,7),(73,10),(74,12),(75,12),(76,17),(77,11),(78,11),(79,14),(80,10),(81,14),(82,12),(83,6),(84,6),(85,18),(86,15),(87,12),(88,16),(89,12),(90,9),(91,15),(92,9),(93,11),(94,13),(95,7),(96,7),(97,12),(98,8),(99,12)
(0,9),(1,13),(2,13),(3,6),(4,15),(5,8),(6,9),(7,14),(8,8),(9,14),(10,13),(11,12),(12,11),(13,12),(14,7),(15,9),(16,8),(17,11),(18,13),(19,10),(20,4),(21,13),(22,7),(23,12),(24,13),(25,12),(26,12),(27,9),(28,10),(29,10),(30,11),(31,12),(32,10),(33,8),(34,4),(35,5),(36,10),(37,3),(38,8),(39,8),(40,13),(41,13),(42,12),(43,12),(44,8),(45,10),(46,4),(47,17),(48,6),(49,8),(50,15),(51,7),(52,9),(53,8),(54,8),(55,8),(56,5),(57,5),(58,13),(59,7),(60,8),(61,8),(62,13),(63,8),(64,8),(65,6),(66,7),(67,15),(68,11),(69,13),(70,12),(71,7),(72,10),(73,10),(74,15),(75,11),(76,18),(77,12),(78,14),(79,11),(80,8),(81,7),(82,5),(83,15),(84,8),(85,11),(86,14),(87,11),(88,7),(89,13),(90,11),(91,13),(92,15),(93,10),(94,6),(95,10),(96,7),(97,13),(98,9),(99,6)
